time	nose_x	nose_y	r_shoulder_x	r_shoulder_y	l_shoulder_x	l_shooulder_t	cursor_x	cursor_y	block	repetition	target	trial	state	comeback	is_blind	at_home	count_mouse	score
0.11327800000435673	0.0	0.0	0.0	0.0	0.0	0.0	600.0	325.0	1	1	0	1	0	1	0	1	0	0
491.18035199999576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0185567278822	1	1	0	1	0	1	0	1	0	0
527.7633999999962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.619201251357257	1	1	0	1	0	1	0	1	0	0
701.2108939999889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.619201251357257	1	1	0	1	0	1	0	1	0	0
737.6437569999835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.514182254768574	1	1	0	1	0	1	0	1	0	0
835.5355569999956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.514182254768574	1	1	0	1	0	1	0	1	0	0
875.1433459999971	0.4363153874874115	0.5297683477401733	0.41041961312294006	0.47754013538360596	0.464799165725708	0.4765912890434265	0.35546621680259705	0.5430878400802612	0.5936095714569092	0.5733822584152222	1.2727982694490552	47.76852264723268	1	1	0	1	0	1	0	1	0	0
1006.7296470000001	0.4298328757286072	0.4805218279361725	0.39393287897109985	0.41733062267303467	0.47530117630958557	0.41200554370880127	0.34551113843917847	0.6430927515029907	0.5978107452392578	0.6817623376846313	8.157949933989126	83.33753381043154	1	1	0	1	0	1	0	1	0	0
1068.6184120000107	0.4298328757286072	0.4805218279361725	0.39393287897109985	0.41733062267303467	0.47530117630958557	0.41200554370880127	0.34551113843917847	0.6430927515029907	0.5978107452392578	0.6817623376846313	26.1469477906412	124.44989547332256	1	1	0	1	0	1	0	1	0	0
1131.7277379999869	0.4298328757286072	0.4805218279361725	0.39393287897109985	0.41733062267303467	0.47530117630958557	0.41200554370880127	0.34551113843917847	0.6430927515029907	0.5978107452392578	0.6817623376846313	26.1469477906412	124.44989547332256	1	1	0	1	0	1	0	1	0	0
1194.9272049999854	0.4314323365688324	0.4782111644744873	0.3930618166923523	0.41865360736846924	0.4740966260433197	0.4046441912651062	0.3314850330352783	0.6762807369232178	0.6006523370742798	0.6843515634536743	58.22889933126412	168.09629859353663	1	1	0	1	0	1	0	1	0	0
1330.2610470000072	0.4307521879673004	0.49875351786613464	0.39479008316993713	0.4287891387939453	0.47429949045181274	0.42637139558792114	0.35026875138282776	0.6589049100875854	0.6089451909065247	0.7114691734313965	162.824792578935	254.54829111781612	1	1	0	1	0	1	0	1	0	0
1367.212255999999	0.4307521879673004	0.49875351786613464	0.39479008316993713	0.4287891387939453	0.47429949045181274	0.42637139558792114	0.35026875138282776	0.6589049100875854	0.6089451909065247	0.7114691734313965	162.824792578935	254.54829111781612	1	1	0	1	0	1	0	1	0	0
1494.088030999992	0.4294678568840027	0.48726269602775574	0.39652419090270996	0.42168232798576355	0.47410792112350464	0.42254942655563354	0.3441656827926636	0.690041184425354	0.6116549968719482	0.7178844809532166	306.3779490780279	328.4136112776206	1	1	0	1	0	1	0	1	0	0
1531.987261000002	0.4294678568840027	0.48726269602775574	0.39652419090270996	0.42168232798576355	0.47410792112350464	0.42254942655563354	0.3441656827926636	0.690041184425354	0.6116549968719482	0.7178844809532166	385.5770692544566	357.7299187151225	1	1	0	1	0	1	0	1	0	0
1618.5800419999869	0.4294678568840027	0.48726269602775574	0.39652419090270996	0.42168232798576355	0.47410792112350464	0.42254942655563354	0.3441656827926636	0.690041184425354	0.6116549968719482	0.7178844809532166	385.5770692544566	357.7299187151225	1	1	0	1	0	1	0	1	0	0
1669.2079150000063	0.4318460524082184	0.48530125617980957	0.3964031934738159	0.41539084911346436	0.47657132148742676	0.4137946367263794	0.34203213453292847	0.6983904838562012	0.6246720552444458	0.720365047454834	465.5031299189307	381.5750595030463	1	1	0	1	0	1	0	1	0	0
1774.961615999986	0.4318460524082184	0.48530125617980957	0.3964031934738159	0.41539084911346436	0.47657132148742676	0.4137946367263794	0.34203213453292847	0.6983904838562012	0.6246720552444458	0.720365047454834	543.2012218188711	400.21296063384574	1	1	0	1	0	1	0	1	0	0
1826.37711999999	0.4314088225364685	0.4766462445259094	0.3950098752975464	0.41039925813674927	0.4737924039363861	0.40802913904190063	0.30791333317756653	0.7181956171989441	0.6289597153663635	0.7341620326042175	616.095600177325	414.17035160499313	1	1	0	1	0	1	0	1	0	0
1885.3613349999941	0.4314088225364685	0.4766462445259094	0.3950098752975464	0.41039925813674927	0.4737924039363861	0.40802913904190063	0.30791333317756653	0.7181956171989441	0.6289597153663635	0.7341620326042175	616.095600177325	414.17035160499313	1	1	0	1	0	1	0	1	0	0
1923.2382539999962	0.43290162086486816	0.5016764402389526	0.39648425579071045	0.43444857001304626	0.47522681951522827	0.4261019825935364	0.3058171570301056	0.779104471206665	0.6429621577262878	0.7506119012832642	682.2387300344758	424.07763669068254	1	1	0	1	0	1	0	1	0	0
2010.3619449999824	0.43290162086486816	0.5016764402389526	0.39648425579071045	0.43444857001304626	0.47522681951522827	0.4261019825935364	0.3058171570301056	0.779104471206665	0.6429621577262878	0.7506119012832642	682.2387300344758	424.07763669068254	1	1	0	1	0	1	0	1	0	0
2071.1567630000063	0.4294375777244568	0.49941161274909973	0.3923437297344208	0.4267805814743042	0.4726286828517914	0.41821980476379395	0.3026072382926941	0.7824195027351379	0.6537486910820007	0.7451053857803345	740.7301721205299	430.50902548945214	1	1	0	1	0	1	0	1	0	0
2165.042263999989	0.4355415403842926	0.49354174733161926	0.3943786919116974	0.4181187152862549	0.47908419370651245	0.40964916348457336	0.28773266077041626	0.8163509964942932	0.6600052118301392	0.7335811853408813	791.5226140783543	434.03109153626974	1	1	0	1	0	1	0	1	0	0
2294.954807000002	0.4355415403842926	0.49354174733161926	0.3943786919116974	0.4181187152862549	0.47908419370651245	0.40964916348457336	0.28773266077041626	0.8163509964942932	0.6600052118301392	0.7335811853408813	834.8058896048135	435.36974073491507	1	1	0	1	0	1	0	1	0	0
2332.784050999995	0.4247439503669739	0.49193599820137024	0.38734671473503113	0.41848671436309814	0.46445003151893616	0.4040616750717163	0.2973884344100952	0.7857507467269897	0.6552881002426147	0.7428637146949768	870.7221144299036	435.2947902699136	1	1	0	1	0	1	0	1	0	0
2445.455504999991	0.4241608679294586	0.4954559803009033	0.386897474527359	0.4189349412918091	0.46604233980178833	0.40538549423217773	0.2906222343444824	0.7907094955444336	0.6530565023422241	0.7473236918449402	899.2537360000678	434.35740980049655	1	1	0	1	0	1	0	1	0	0
2530.267596999998	0.4241608679294586	0.4954559803009033	0.386897474527359	0.4189349412918091	0.46604233980178833	0.40538549423217773	0.2906222343444824	0.7907094955444336	0.6530565023422241	0.7473236918449402	920.3757820492897	432.87588579275433	1	1	0	1	0	1	0	1	0	0
2589.338778000005	0.4241608679294586	0.4954559803009033	0.386897474527359	0.4189349412918091	0.46604233980178833	0.40538549423217773	0.2906222343444824	0.7907094955444336	0.6530565023422241	0.7473236918449402	920.3757820492897	432.87588579275433	1	1	0	1	0	1	0	1	0	0
2642.645199999999	0.42663317918777466	0.4959418773651123	0.3855901062488556	0.4163947105407715	0.46836623549461365	0.4019554853439331	0.2857217788696289	0.796431303024292	0.6562700271606445	0.7150917053222656	941.8492700426701	429.12729172119276	1	1	0	1	0	1	0	1	0	0
2710.880134999985	0.42663317918777466	0.4959418773651123	0.3855901062488556	0.4163947105407715	0.46836623549461365	0.4019554853439331	0.2857217788696289	0.796431303024292	0.6562700271606445	0.7150917053222656	941.8492700426701	429.12729172119276	1	1	0	1	0	1	0	1	0	0
2753.042313999991	0.42716604471206665	0.4779658317565918	0.3902837038040161	0.39842045307159424	0.46641284227371216	0.3866831064224243	0.28573077917099	0.7828433513641357	0.64944988489151	0.7321041822433472	943.5410308567788	427.26473766347783	1	1	0	1	0	1	0	1	0	0
2790.4237929999945	0.42716604471206665	0.4779658317565918	0.3902837038040161	0.39842045307159424	0.46641284227371216	0.3866831064224243	0.28573077917099	0.7828433513641357	0.64944988489151	0.7321041822433472	940.062968385272	425.84536826866736	1	1	0	1	0	1	0	1	0	0
2827.482595999987	0.436429888010025	0.4919489622116089	0.3930182456970215	0.410977840423584	0.4769570231437683	0.39972984790802	0.27744966745376587	0.8058251142501831	0.6623445749282837	0.7497798204421997	932.160206108044	425.26061119173943	1	1	0	1	0	1	0	1	0	0
2950.4786859999876	0.436429888010025	0.4919489622116089	0.3930182456970215	0.410977840423584	0.4769570231437683	0.39972984790802	0.27744966745376587	0.8058251142501831	0.6623445749282837	0.7497798204421997	921.1993963430416	425.69775651347175	1	1	0	1	0	1	0	1	0	0
2996.9311140000063	0.436429888010025	0.4919489622116089	0.3930182456970215	0.410977840423584	0.4769570231437683	0.39972984790802	0.27744966745376587	0.8058251142501831	0.6623445749282837	0.7497798204421997	908.9417741059226	427.11961483280317	1	1	0	1	0	1	0	1	0	0
3030.5166460000037	0.436429888010025	0.4919489622116089	0.3930182456970215	0.410977840423584	0.4769570231437683	0.39972984790802	0.27744966745376587	0.8058251142501831	0.6623445749282837	0.7497798204421997	908.9417741059226	427.11961483280317	1	1	0	1	0	1	0	1	0	0
3116.08110499999	0.43435806035995483	0.49168750643730164	0.3921891450881958	0.41059672832489014	0.4778496325016022	0.39826500415802	0.2785314917564392	0.7996950745582581	0.6634736657142639	0.7407297492027283	896.8836438351219	429.3722132417734	1	1	0	1	0	1	0	1	0	0
3162.9507509999967	0.43435806035995483	0.49168750643730164	0.3921891450881958	0.41059672832489014	0.4778496325016022	0.39826500415802	0.2785314917564392	0.7996950745582581	0.6634736657142639	0.7407297492027283	886.0219367631379	432.24050475143366	1	1	0	1	0	1	0	1	0	0
3245.6843389999995	0.42876124382019043	0.49116575717926025	0.3897738456726074	0.40894877910614014	0.4722521901130676	0.3943760395050049	0.280032217502594	0.790827751159668	0.6634852290153503	0.766230583190918	876.9028989066719	435.48537851931303	1	1	0	1	0	1	0	1	0	0
3285.4334589999926	0.42876124382019043	0.49116575717926025	0.3897738456726074	0.40894877910614014	0.4722521901130676	0.3943760395050049	0.280032217502594	0.790827751159668	0.6634852290153503	0.766230583190918	876.9028989066719	435.48537851931303	1	1	0	1	0	1	0	1	0	0
3323.220954999997	0.43615037202835083	0.4797135591506958	0.39291271567344666	0.3982487916946411	0.4769962430000305	0.3822806775569916	0.27457940578460693	0.8008647561073303	0.6614095568656921	0.7252707481384277	864.150182745153	442.2915114786705	1	1	0	1	0	1	0	1	0	0
3431.1275620000088	0.43615037202835083	0.4797135591506958	0.39291271567344666	0.3982487916946411	0.4769962430000305	0.3822806775569916	0.27457940578460693	0.8008647561073303	0.6614095568656921	0.7252707481384277	864.150182745153	442.2915114786705	1	1	0	1	0	1	0	1	0	0
3502.3630959999864	0.43615037202835083	0.4797135591506958	0.39291271567344666	0.3982487916946411	0.4769962430000305	0.3822806775569916	0.27457940578460693	0.8008647561073303	0.6614095568656921	0.7252707481384277	859.9296180762504	445.72971444588154	1	1	0	1	0	1	0	1	0	0
3611.8761519999825	0.43269699811935425	0.4867616891860962	0.3918452560901642	0.40651729702949524	0.47489413619041443	0.39085376262664795	0.27304232120513916	0.8197455406188965	0.6679038405418396	0.7492911219596863	856.6011029946159	449.289330821779	1	1	0	1	0	1	0	1	0	0
